CO2,d18O,IRD,NPS,obliquity,precession
242.75615300000001,3.214923000000000,3.46058600000000,87.40454000000000,23.90650000000000,0.014945000000000000
243.1759080000000,3.2076920000000002,3.33027200000000,88.54391699999999,23.89500000000000,0.013962000000000000
243.1514540000000,3.2052250000000000,2.832218000000000,91.30788699999999,23.88350000000000,0.012978999999999999
243.1270010000000,3.2102219999999999,3.0482809999999998,89.08463200000000,23.87200000000000,0.01199600000000000
243.1025470000000,3.2226840000000001,3.5444670000000000,84.63130700000001,23.86050000000000,0.011013000000000000
243.07809300000000,3.2328380000000001,3.5933899999999999,82.31878700000000,23.84900000000000,0.010030000000000001
243.05364000000000,3.240684000000000,3.342032000000000,83.03197299999999,23.835999999999999,0.008939000000000001
243.02918600000001,3.240997000000000,3.068664000000,84.47341500000000,23.82300000000000,0.00784800000000000
243.00473299999999,3.2315380000000000,2.9118230000000001,85.7089630000000,23.809999999999999,0.0067570000000000000
243.1318450000000,3.212308000000000,2.616023000000000,80.15026100000000,23.79700000000000,0.005666000000000000
243.50027800000001,3.191846000000000,2.2218089999999999,75.73419000000000,23.78400000000000,0.00457500000000000
243.8687100000000,3.1698460000000002,1.7278670000000000,73.67485000000001,23.77100000000000,0.0034840000000000001
244.23714200000001,3.1496070000000000,1.7043860000000000,69.86513900000000,23.75800000000000,0.0023930000000000002
244.6055740000000,3.144325000000000,2.1760989999999998,81.35492200000000,23.74500000000000,0.0013020000000000000
244.97400700000000,3.154000000000000,2.7101709999999999,94.85640200000000,23.73200000000000,0.00021100000000000001
245.34243900000001,3.178154000000000,2.405957000000000,82.7418310000000,23.71900000000000,-0.0008800000000000000
245.7371040000000,3.2153849999999999,2.2568980000000001,81.71661200000000,23.704999999999998,-0.001996000000000000
246.21885399999999,3.2623929999999999,1.6396599999999999,81.32997200000000,23.69100000000000,-0.0031120000000000002
246.70060300000000,3.2928289999999998,0.1283050000000000,77.1124310000000,23.67700000000000,-0.004228000000000000
247.1823520000000,3.3052310000000000,1.7251280000000000,76.03711000000000,23.66300000000000,-0.005344000000000000
247.66410200000001,3.3044959999999999,2.884030000000000,74.21336599999999,23.64900000000000,-0.006460000000000000
247.6463000000000,3.299772000000000,3.1543100000000002,71.83370700000000,23.635000000000002,-0.007576000000000000
247.24889400000001,3.291060000000000,2.368966000000000,73.95222200000001,23.620999999999999,-0.008692000000000000
246.85148799999999,3.284214000000000,1.9859840000000000,74.64290300000000,23.60700000000000,-0.00980800000000000
246.45408200000000,3.2758289999999999,2.0157850000000002,75.60987200000000,23.59300000000000,-0.010924000000000000
246.05667600000001,3.262718000000000,2.7063090000000001,78.96717400000000,23.579000000000001,-0.012040000000000000
245.65927099999999,3.2420570000000000,1.9142340000000000,77.30033400000001,23.564299999999999,-0.013089999999999999
245.2618650000000,3.2138460000000002,1.568839000000000,75.73935500000000,23.549600000000002,-0.014140000000000000
244.864459000000,3.1922560000000000,2.451630000000000,76.05080400000000,23.534900000000000,-0.015190000000000000
244.2228940000000,3.1924619999999999,2.8202210000000001,77.38312600000000,23.520199999999999,-0.016240000000000001
243.49698599999999,3.214462000000000,2.4974859999999999,72.6041820000000,23.505500000000001,-0.017290000000000000
242.77107799999999,3.242692000000000,1.8318509999999999,65.07405900000001,23.490800000000000,-0.018339999999999999
242.04517000000001,3.2724620000000000,2.0032470000000000,67.58582300000000,23.476099999999999,-0.019390000000000001
241.3192620000000,3.297350000000000,2.55540900000000,71.83678200000000,23.461400000000001,-0.020440000000000000
240.59335400000001,3.311128000000000,2.9598330000000002,75.04806400000000,23.446700000000000,-0.021489999999999999
239.9652210000000,3.3137949999999998,2.1530570000000000,71.56637100000000,23.431999999999999,-0.022540000000000001
239.58707799999999,3.3114100000000000,1.6780889999999999,67.61449200000000,23.416799999999999,-0.02343500000000000
239.20893599999999,3.3013330000000001,1.0827680000000000,65.06530700000000,23.401599999999998,-0.02433000000000000
238.83079300000000,3.2831109999999999,0.11832100000000000,65.4959480000000,23.386399999999998,-0.025225000000000001
238.45265100000000,3.261897000000000,1.718371000000000,65.21969300000001,23.371200000000002,-0.026120000000000001
238.07450900000001,3.240000000000000,2.705736000000000,65.09150600000000,23.356000000000002,-0.02701500000000000
237.69636600000001,3.2211110000000001,2.702298000000000,65.57983100000000,23.340800000000002,-0.027910000000000001
237.31822399999999,3.207778000000000,2.6578680000000001,69.62760299999999,23.325600000000001,-0.02880500000000000
237.30708600000000,3.200000000000000,3.5926399999999998,69.75303400000000,23.310400000000001,-0.029700000000000001
237.9708800000000,3.1930770000000002,3.4423610000000000,67.49087000000000,23.295200000000001,-0.03059500000000000
238.63467399999999,3.1892309999999999,2.818341000000000,65.43198700000001,23.280000000000001,-0.03149000000000000
239.29846800000001,3.1896580000000001,3.201325000000000,66.15273999999999,23.264700000000001,-0.032148000000000003
239.96226200000001,3.1966790000000000,2.9154249999999999,64.41933400000001,23.249400000000001,-0.03280600000000000
240.62605700000000,3.210019000000000,2.322034000000000,66.94945000000000,23.234100000000002,-0.03346400000000000
239.67953600000001,3.225149000000000,2.7760470000000002,66.88606100000000,23.218800000000002,-0.034122000000000000
238.57879600000001,3.2375379999999998,3.9814959999999999,64.61373100000000,23.203499999999998,-0.03478000000000000
237.47805600000001,3.2471880000000000,3.0076710000000002,62.53726900000000,23.188199999999998,-0.035437999999999997
236.37731500000001,3.2565629999999999,1.8100030000000000,59.31738000000000,23.172899999999998,-0.03609600000000000
235.27657500000001,3.268434000000000,0.2878210000000000,54.415281999999998,23.157599999999999,-0.03675400000000000
234.17583500000001,3.285300000000000,1.4652339999999999,53.42174700000000,23.142299999999999,-0.0374120000000000
233.07509400000001,3.307159000000000,2.8002310000000001,53.215355000000002,23.126999999999999,-0.038070000000000000
233.3965650000000,3.3340120000000000,2.366648000000000,52.54336600000000,23.112100000000002,-0.038427000000000003
235.21371300000001,3.3658589999999999,2.4643619999999999,52.41323300000000,23.097200000000001,-0.03878400000000000
241.0053790000000,3.400202000000000,2.946393000000000,52.67505600000000,23.082300000000000,-0.03914100000000000
245.45891200000000,3.4345450000000000,4.095226000000000,60.91193000000000,23.067399999999999,-0.039497999999999998
243.38575700000001,3.4688889999999999,4.935209000000000,68.913358000000,23.052499999999998,-0.03985500000000000
241.769692000000,3.503232000000000,5.258927000000000,75.93027600000001,23.037600000000001,-0.04021200000000000
240.06026299999999,3.5375760000000001,5.500698000000000,82.02075700000000,23.022700000000000,-0.04056900000000000
244.1442320000000,3.5645250000000002,5.3413890000000004,83.5768780000000,23.007800000000000,-0.04092600000000000
242.25760700000001,3.579152000000000,5.182079000000000,85.13299900000000,22.992899999999999,-0.041283000000000000
241.9012890000000,3.5814550000000001,5.047252000000000,85.0249300000000,22.97800000000000,-0.04164000000000000
243.2032120000000,3.576343000000000,4.91400400000000,84.80953800000000,22.96380000000000,-0.04165600000000000
248.82223800000000,3.5752730000000001,4.856977000000000,82.32090400000000,22.94960000000000,-0.041672000000000001
242.22896900000001,3.585636000000000,4.826842000000000,79.03022100000000,22.935400000000001,-0.04168800000000000
244.69741300000001,3.6123639999999999,3.619363000000000,74.90353899999999,22.92120000000000,-0.04170400000000000
243.46512700000000,3.6415150000000001,1.42643600000000,70.0771170000000,22.907000000000000,-0.041720000000000000
244.43924500000000,3.6681819999999998,0.41216900000000001,64.34914900000000,22.892800000000001,-0.041736000000000002
250.07255599999999,3.680909000000000,1.5913830000000000,56.94340600000000,22.878599999999999,-0.04175200000000000
250.19530100000000,3.6777600000000001,2.676606000000000,50.09372700000000,22.864400000000000,-0.04176800000000000
256.7043570000000,3.6579050000000000,2.3502730000000001,51.59504900000000,22.850200000000001,-0.04178400000000000
261.9788440000000,3.6352829999999998,2.0239389999999999,53.09637200000000,22.835999999999999,-0.04180000000000000
248.6281450000000,3.6098949999999999,2.0600010000000002,54.31800000000000,22.823000000000000,-0.04146100000000000
246.39667000000000,3.5817389999999998,2.154214000000000,55.49474800000000,22.809999999999999,-0.0411220000000000
249.6257860000000,3.55275400000000,2.363746000000000,63.18309600000000,22.797000000000001,-0.04078300000000000
243.50092000000001,3.5237680000000000,2.600112000000000,72.38663200000001,22.78400000000000,-0.04044400000000000
242.86702299999999,3.4957630000000002,1.6707460000000001,70.06087900000000,22.771000000000001,-0.04010500000000000
242.23312600000000,3.468984000000000,0.3747460000000000,64.109065000000,22.75800000000000,-0.039766000000000003
243.03738700000000,3.443430000000000,0.7350390000000000,53.97426400000000,22.745000000000001,-0.0394270000000000
242.36616300000000,3.4185880000000002,1.769075000000000,42.13791300000000,22.731999999999999,-0.03908800000000000
238.77721900000000,3.393257000000000,1.4092890000000000,36.28323600000000,22.719000000000001,-0.03874900000000000
236.90514300000001,3.366457000000000,0.37525199999999997,33.32214000000000,22.70600000000000,-0.038410000000000000
237.11130499999999,3.337943000000000,0.8226980000000000,32.487873000000000,22.694500000000001,-0.03773700000000000
237.317466000000,3.3119079999999999,2.1140170000000000,32.86507700000000,22.68300000000000,-0.03706400000000000
237.30229900000000,3.28991600000000,3.030676000000000,38.99123500000000,22.671500000000002,-0.03639100000000000
236.6625820000000,3.2731650000000001,3.6977970000000000,48.94640700000000,22.66000000000000,-0.03571800000000000
236.3776520000000,3.261657000000000,3.893659000000000,49.44604800000000,22.648499999999999,-0.03504500000000000
236.16877900000000,3.255391000000000,3.7275640000000001,42.68323900000000,22.63700000000000,-0.03437200000000000
235.94767800000000,3.250174000000000,3.3887920000000000,40.51609700000000,22.62550000000000,-0.03369900000000000
235.6947740000000,3.2449569999999999,2.898362000000000,42.385249999999999,22.61400000000000,-0.03302600000000000
235.69433699999999,3.239739000000000,2.6197599999999999,41.71894900000000,22.602499999999999,-0.03235300000000000
236.55163899999999,3.2345220000000001,2.5536560000000001,38.509188000000002,22.59100000000000,-0.03168000000000000
237.4089410000000,3.2293040000000000,2.5332200000000000,30.63291200000000,22.58130000000000,-0.0307220000000000
236.4428440000000,3.2240869999999999,2.565112000000000,17.409676000000001,22.57160000000000,-0.02976400000000000
236.93995000000001,3.2188699999999999,2.0332770000000000,10.651814000000000,22.56190000000000,-0.028805999999999998
238.9482390000000,3.213652000000000,0.762761000000000,12.365874000000000,22.552199999999999,-0.02784800000000000
238.76276200000001,3.2084350000000001,0.5792620000000001,12.559462999999999,22.54250000000000,-0.026890000000000001
233.6952090000000,3.203217000000000,2.0287030000000001,10.468965000000001,22.53280000000000,-0.0259320000000000
236.53856200000001,3.1980000000000000,2.415833000000000,9.34879300000000,22.52310000000000,-0.02497400000000000
241.48435799999999,3.192783000000000,0.9663910000000000,9.906162000000000,22.51340000000000,-0.024015999999999999
245.13777099999999,3.1875650000000002,0.33563599999999999,9.586527999999999,22.50370000000000,-0.023057999999999999
246.65701400000000,3.1823480000000002,1.3427460000000000,7.512363000000000,22.494000000000000,-0.022100000000000002
245.7537520000000,3.1771300000000000,1.7454350000000001,6.178993000000000,22.486599999999999,-0.02093700000000000
249.46565699999999,3.1719130000000000,0.738325000000000,6.5735159999999997,22.47920000000000,-0.01977400000000000
250.24778200000000,3.166696000000000,0.4270360000000000,7.424924000000000,22.471800000000002,-0.01861100000000000
248.74724300000000,3.1614779999999998,2.027098000000000,9.531352999999999,22.464400000000001,-0.017448000000000002
250.1150470000000,3.17309600000000,3.0824470000000002,11.53691900000000,22.457000000000001,-0.016285000000000001
251.6392240000000,3.232423000000000,2.3516810000000001,13.211758000000000,22.449600000000000,-0.01512200000000000
252.2395900000000,3.3194610000000000,1.98429300000000,17.128713999999999,22.442200000000000,-0.013958999999999999
252.62957800000001,3.438209000000000,3.1419000000000001,35.638683999999998,22.434799999999999,-0.012796000000000000
253.02542000000000,3.531429000000000,5.338873000000000,69.07507699999999,22.427399999999999,-0.011632999999999999
253.85756400000000,3.599974000000000,6.210987000000000,85.68678400000000,22.420000000000002,-0.010470000000000000
251.32377099999999,3.6513070000000001,6.155011000000000,84.26388100000000,22.414999999999999,-0.00920200000000000
254.17828399999999,3.6466409999999998,5.834244000000000,84.02350500000000,22.410000000000000,-0.007934000000000000
254.19847200000001,3.613974000000000,5.261027000000000,84.91054099999999,22.405000000000001,-0.006666000000000000
252.84452899999999,3.5657450000000002,4.688994000000000,85.31804200000001,22.4,-0.005398000000000000
250.96831800000001,3.552800000000000,4.122598000000000,83.44318699999999,22.395000000000000,-0.004130000000000000
253.82474600000000,3.5287999999999999,3.556201000000000,81.56833200000000,22.390000000000001,-0.002862000000000000
254.81661500000001,3.5354670000000001,3.404087000000000,79.73762600000001,22.385000000000002,-0.0015939999999999999
253.14268400000000,3.5399330000000000,3.3019620000000001,77.9122480000000,22.379999999999999,-0.0003260000000000000
253.81773600000000,3.5722890000000000,2.566398000000000,74.51701700000000,22.375000000000000,0.0009420000000000000
254.15063699999999,3.5878890000000001,1.185616000000000,69.52273900000000,22.370000000000001,0.0022100000000000002
253.37681400000000,3.585089000000000,0.0,63.658701999999998,22.3676,0.003470000000000000
250.99913500000000,3.5693109999999999,0.0,52.51095200000000,22.365200000000002,0.00473000000000000
250.96379700000000,3.560511000000000,0.0,41.36320200000000,22.3628,0.005990000000000000
253.82774300000000,3.581356000000000,0.5604840000000000,34.45945600000000,22.3604,0.007250000000000000
253.5982290000000,3.578156000000000,1.391793000000000,29.606397999999999,22.358000000000001,0.008510000000000000
255.68421699999999,3.567683000000000,2.20229800000000,26.60986600000000,22.3556,0.009769999999999999
256.8372760000000,3.5881270000000001,2.976800000000000,26.82627800000000,22.353200000000001,0.011030000000000000
257.43232200000000,3.609127000000000,3.7513019999999999,27.04269000000000,22.3508,0.012290000000000001
258.71015999999997,3.586127000000000,2.170294000000000,20.117334000000000,22.348400000000002,0.013550000000000000
258.0407000000000,3.607527000000000,0.5397620000000000,13.041824000000000,22.346,0.014810000000000000
257.3712410000000,3.6301999999999999,1.330117000000000,10.543399000000001,22.3463,0.01595000000000000
257.57498399999997,3.6301999999999999,2.0119919999999998,10.707853999999999,22.3466,0.017090000000000001
259.4472300000000,3.630411000000000,1.001115000000000,11.387912999999999,22.3469,0.018230000000000000
262.7286080000000,3.6202740000000002,0.0,12.07771200000000,22.3472,0.0193700000000000
261.95905499999998,3.557474000000000,0.0,13.766356999999999,22.3475,0.020510000000000000
260.5768790000000,3.5160070000000001,0.0,15.455000999999999,22.3478,0.02165000000000000
260.78649400000000,3.4932740000000,0.0,15.34646500000000,22.3481,0.022790000000000001
261.1913270000000,3.4630630000000000,0.0,14.515279000000000,22.3484,0.023930000000000000
264.5588240000000,3.451800000000000,0.349331000000000,14.436109000000000,22.3487,0.0250700000000000
267.6724480000000,3.4668359999999998,1.409648000000000,15.887502000000000,22.349000000000000,0.02621000000000000
268.6396660000000,3.4712670000000001,2.4699650000000002,17.33889500000000,22.352100000000000,0.02712500000000000
269.2672700000000,3.4565450000000002,1.5964940000000001,16.978435999999999,22.355200000000000,0.028039999999999999
267.2433210000000,3.443818000000000,0.5871020000000000,16.49062600000000,22.358300000000000,0.028955000000000002
265.68834299999997,3.4538180000000001,0.0,17.265664000000001,22.361400000000000,0.029870000000000001
267.48110900000000,3.473515000000000,0.0,19.796417999999999,22.364500000000000,0.030785000000000000
268.482319000000,3.5018180000000001,0.0,22.327171000000000,22.367599999999999,0.03170000000000000
268.23336699999999,3.523000000000000,0.8877150000000000,25.569006000000002,22.370699999999999,0.032614999999999998
268.8728100000000,3.527818000000000,2.0243240000000000,29.010211999999999,22.373799999999999,0.033529999999999997
272.3972980000000,3.5356179999999999,2.7970769999999998,32.71291700000000,22.376899999999999,0.03444500000000000
272.09913200000000,3.516085000000000,1.643207000000000,37.800252999999998,22.379999999999999,0.035360000000000003
272.0985540000000,3.4461450000000000,0.48933700000000002,42.88758900000000,22.385800000000000,0.03596900000000000
272.2607370000000,3.3736910000000000,0.6014650000000000,42.54397000000000,22.391600000000000,0.036577999999999999
272.42291999999998,3.320327000000000,1.6458280000000001,38.20119500000000,22.397400000000001,0.03718700000000000
272.54721100000000,3.2642270000000000,2.690190000000000,33.85841900000000,22.403199999999998,0.03779600000000000
272.62102399999998,3.221377000000000,0.02903400000000000,40.90851100000000,22.408999999999999,0.038405000000000002
272.694837000000,3.214850000000000,0.0,71.11656000000001,22.414800000000000,0.03901400000000000
272.4431240000000,3.2210269999999999,0.0,74.55728300000000,22.420600000000000,0.03962300000000000
271.55061799999999,3.2210000000000001,0.0,75.49752900000000,22.426400000000001,0.04023200000000000
270.65811300000001,3.2172499999999999,2.6486999999999998,84.84714600000000,22.432200000000002,0.04084100000000000
272.6437260000000,3.2134999999999998,0.48230299999999998,79.58605799999999,22.437999999999999,0.04145000000000000
274.82588399999997,3.209750000000000,0.0,79.54602600000000,22.446200000000001,0.04169900000000000
277.00804199999999,3.205300000000000,1.7560650000000000,69.42612699999999,22.454400000000000,0.041947999999999999
271.6246440000000,3.199100000000000,2.1042010000000002,60.4624870000000,22.462599999999998,0.04219700000000000
275.10236900000001,3.1931500000000002,1.906614000000000,58.30871000000000,22.470800000000001,0.04244600000000000
278.1764870000000,3.1879499999999998,1.3528640000000001,58.50501600000000,22.478999999999999,0.04269500000000000
276.78102200000001,3.183500000000000,0.0,58.12531400000000,22.48720000000000,0.04294400000000000
275.38555700000001,3.182500000000000,0.0,49.0399690000000,22.495400000000000,0.04319300000000000
277.12321200000002,3.1890000000000001,0.0,44.23606800000000,22.503599999999999,0.043442000000000001
277.1663620000000,3.1930000000000001,0.0,40.87279400000000,22.511800000000001,0.043691000000000001
276.15189199999998,3.192,0.0,35.590125999999998,22.52000000000000,0.04394000000000000
276.4409890000000,3.1859999999999999,0.0,27.29035800000000,22.53050000000000,0.043810000000000002
275.8608980000000,3.176235000000000,0.0,20.51611200000000,22.54100000000000,0.043679999999999997
273.9805200000000,3.1685289999999999,0.0,16.942789999999999,22.55150000000000,0.043549999999999998
272.1793130000000,3.1639840000000001,0.0,16.92356800000000,22.562000000000001,0.04342000000000000
275.16114099999999,3.1638320000000002,0.0,18.485071999999999,22.57250000000000,0.04329000000000000
275.61297900000000,3.1680750000000000,0.0,17.58496900000000,22.582999999999998,0.04316000000000000
275.2569760000000,3.158090000000000,0.0,13.901180999999999,22.59350000000000,0.04303000000000000
276.76261000000000,3.1147950000000000,0.45171499999999998,9.568481000000000,22.60400000000000,0.04290000000000000
277.27973500000002,3.080341000000000,2.198031000000000,8.697350000000000,22.61450000000000,0.042770000000000002
271.29261500000001,3.075492000000000,0.7920360000000000,7.125092000000000,22.625000000000000,0.042639999999999997
273.35328600000003,3.080139000000000,0.0,7.8014159999999997,22.637499999999999,0.04214600000000000
272.7145780000000,3.104778000000000,0.0,10.364141000000000,22.649999999999999,0.041652000000000002
276.8195500000000,3.1401110000000001,0.0,7.4046830000000003,22.662500000000001,0.04115800000000000
277.3184030000000,3.165111000000000,0.0,5.627798000000000,22.67500000000000,0.04066400000000000
274.2239420000000,3.1811110000000000,0.0,4.99728400000000,22.687500000000000,0.040169999999999997
275.9116220000000,3.1919059999999999,0.0,8.510738000000000,22.699999999999999,0.03967600000000000
276.40165300000001,3.186070000000000,0.0,11.135021999999999,22.712499999999999,0.039182000000000002
275.4276150000000,3.183158000000000,0.0,12.44879100000000,22.725000000000001,0.03868800000000000
274.4217880000000,3.16894700000000,0.0,9.196103000000001,22.73750000000000,0.03819400000000000
274.28480900000000,3.1260279999999998,0.7079070000000000,5.748885000000000,22.750000000000000,0.03770000000000000
274.5601200000000,3.072398000000000,1.688180000000000,2.596192000000000,22.764099999999999,0.03689200000000000
274.8354320000000,3.0243730000000002,0.0,4.489219000000000,22.778199999999998,0.03608400000000000
275.0076260000000,2.9819520000000002,0.0,4.266473000000000,22.792300000000001,0.0352760000000000
275.1737130000000,2.958624000000000,0.0,4.086016000000000,22.806400000000000,0.03446800000000000
275.2729780000000,2.950466000000000,0.0,4.257401000000000,22.820499999999999,0.0336600000000000
275.1141730000000,2.955796000000000,0.0,4.97255600000000,22.834599999999998,0.032851999999999999
275.13886500000001,2.974615000000000,0.0,5.808382000000000,22.84870000000000,0.03204400000000000
272.3094350000000,3.00692300000000,0.0,6.75882500000000,22.862800000000000,0.031236000000000000
272.8291160000000,3.0392310000000000,0.4795380000000000,6.855208000000000,22.876899999999999,0.03042800000000000
277.4404380000000,3.0583079999999998,1.8372530000000000,5.291766000000000,22.890999999999998,0.02962000000000000
276.89656600000001,3.0509230000000001,0.7957820000000000,6.491045000000000,22.906199999999998,0.02857300000000000
279.6178480000000,3.0170770000000000,0.0,5.303219000000000,22.921399999999998,0.02752600000000000
275.9388130000000,2.977231000000000,0.0,6.482596000000000,22.936599999999999,0.02647900000000000
274.79420199999998,2.938176000000000,0.0,2.4113120000000001,22.951799999999999,0.0254320000000000
275.00800400000003,2.910176000000000,2.1484809999999999,5.731729000000000,22.966999999999999,0.02438500000000000
276.05054100000001,2.9150990000000001,0.8802100000000000,0.8905310000000000,22.982199999999999,0.02333800000000000
278.1241620000000,2.943099000000000,1.4239980000000001,2.90117600000000,22.997399999999999,0.02229100000000000
273.745692000000,2.9416370000000001,0.0,3.1834910000000001,23.012599999999999,0.02124400000000000
273.248222000000,2.9229229999999999,1.2811570000000001,3.330034000000000,23.027799999999999,0.0201970000000000
274.818180000000,2.8899230000000000,0.0,6.138460000000000,23.042999999999999,0.019150000000000000
274.0100710000000,2.82900000000000,1.834119000000000,1.2833010000000000,23.058900000000001,0.017957999999999998
273.9054910000000,2.7804289999999998,0.0,2.4364010000000000,23.074800000000000,0.016766000000000000
276.1699100000000,2.7679999999999998,0.0,2.179295000000000,23.090699999999998,0.01557400000000000
277.13510800000000,2.767762000000000,0.08131200000000000,1.6116830000000000,23.106600000000000,0.014382000000000001
277.1388750000000,2.778476000000000,0.42611900000000003,1.0425009999999999,23.122499999999999,0.013190000000000000
275.15229499999998,2.7778760000000000,0.0,3.7296429999999998,23.13840000000000,0.011998000000000000
273.2803930000000,2.7238479999999998,0.0,2.5042430000000002,23.154299999999999,0.01080600000000000
274.0099080000000,2.695276000000000,0.0,2.075954000000000,23.17020000000000,0.00961400000000000
274.17010699999997,2.6593979999999999,0.0,2.0708590000000000,23.186100000000000,0.008422000000000001
274.13644699999998,2.6174510000000000,0.0,0.5233850000000000,23.20200000000000,0.0072300000000000003
276.3468190000000,2.596702000000000,0.0,1.4750049999999999,23.21820000000000,0.005998000000000000
278.26040699999999,2.6088369999999999,0.0,1.4059170000000001,23.23440000000000,0.00476600000000000
275.20909100000000,2.5819280000000000,0.0,1.0777369999999999,23.25060000000000,0.0035339999999999998
275.1137110000000,2.553122000000000,0.0,0.8879860000000001,23.266800000000000,0.0023019999999999998
272.9974470000000,2.5224199999999999,0.0,1.588983000000000,23.28300000000000,0.001070000000000000
275.9452630000000,2.4898210000000001,0.0,1.3982680000000001,23.29920000000000,-0.00016200000000000001
275.16166800000002,2.455325000000000,0.0,1.174817000000000,23.315400000000000,-0.0013940000000000001
274.51530100000002,2.420260000000000,0.0,0.784923000000000,23.33160000000000,-0.002626000000000000
278.81332500000002,2.385195000000000,0.0,0.8156440000000000,23.347799999999999,-0.003858000000000000
279.19593300000003,2.3501300000000001,0.0,0.40665699999999999,23.36400000000000,-0.005090000000000000
278.4247450000000,2.344386000000000,0.0,1.485583000000000,23.379899999999999,-0.006261000000000000
277.67762599999998,2.367962000000000,0.0,1.0534190000000001,23.395800000000001,-0.007432000000000000
278.0050450000000,2.418090000000000,0.0,0.544378000000000,23.411700000000000,-0.008603000000000000
277.41687600000000,2.405791000000000,0.0,1.620194000000000,23.427600000000002,-0.00977400000000000
274.0832680000000,2.447648000000000,0.0,0.6658390000000000,23.443500000000000,-0.01094500000000000
275.4846110000000,2.44795600000000,0.0,0.8172070000000000,23.459399999999999,-0.012116000000000000
276.1011060000000,2.4022299999999999,0.0,0.8740250000000001,23.475300000000001,-0.013287000000000000
275.4519860000000,2.349187000000000,0.0,0.2428790000000000,23.491199999999999,-0.014458000000000000
276.04560099999998,2.3778060000000001,1.6193480000000000,0.0,23.507100000000001,-0.01562900000000000
276.69845600000002,2.371504000000000,2.0861939999999999,0.0,23.523000000000000,-0.01680000000000000
274.6993640000000,2.387778000000000,0.0,0.1063050000000000,23.538300000000000,-0.017814000000000000
276.9145410000000,2.428889000000000,0.0,1.6240370000000000,23.553599999999999,-0.01882800000000000
273.4861950000000,2.458889000000000,0.0,1.8071740000000001,23.568899999999999,-0.019841999999999999
273.1916700000000,2.477778000000000,0.0,1.550832000000000,23.584199999999999,-0.020856000000000000
274.6991780000000,2.4855559999999999,0.0,1.4761970000000000,23.599499999999999,-0.021870000000000001
279.4843490000000,2.492078000000000,0.0,1.3511910000000000,23.614799999999999,-0.022884000000000002
276.0326840000000,2.501020000000000,0.0,1.0659959999999999,23.630099999999999,-0.023897999999999999
279.17193500000002,2.5118529999999999,0.0,1.075406000000000,23.645399999999999,-0.02491200000000000
278.18997600000000,2.5243530000000001,0.0,3.441159000000000,23.660699999999999,-0.025926000000000001
277.7981110000000,2.5385200000000001,0.0,1.7905139999999999,23.675999999999998,-0.026939999999999999
277.16361000000001,2.549814000000000,0.0,1.0841330000000000,23.690200000000001,-0.027722000000000000
276.3075060000000,2.5246369999999998,0.0,1.637777000000000,23.704400000000000,-0.0285040000000000
275.68684400000001,2.4855350000000000,0.0,2.191422000000000,23.718599999999999,-0.029286000000000000
276.1623110000000,2.465760000000000,0.0,2.7450660000000000,23.732800000000001,-0.03006800000000000
275.80362300000002,2.436831000000000,0.0,2.4750570000000001,23.747000000000000,-0.030849999999999999
274.90144500000002,2.405840000000000,0.0,1.1282150000000000,23.761199999999999,-0.03163200000000000
274.29456599999997,2.4049320000000001,0.0,0.5013840000000001,23.775400000000001,-0.03241400000000000
274.3112360000000,2.4120900000000001,0.0,0.158192000000000,23.789600000000000,-0.033196000000000003
274.65864699999997,2.3996430000000002,0.0,0.08957100000000000,23.803799999999999,-0.03397800000000000
277.7501470000000,2.396071000000000,0.0,0.3242330000000000,23.818000000000001,-0.03476000000000000
277.87615299999999,2.397857000000000,0.0,1.1303939999999999,23.830700000000000,-0.035254000000000001
276.93737700000003,2.405000000000000,0.0,0.9034840000000000,23.843399999999999,-0.03574800000000000
277.7548860000000,2.4175000000000000,0.0,0.8253810000000000,23.856100000000001,-0.036242000000000003
276.7687050000000,2.430000000000000,0.0,2.2219950000000002,23.868800000000000,-0.03673600000000000
275.1833210000000,2.442500000000000,0.0,0.6501220000000000,23.881499999999999,-0.03723000000000000
276.3299890000000,2.448778000000000,0.0,0.0,23.894200000000001,-0.037724000000000001
276.35199200000000,2.474778000000000,0.0,0.10692000000000000,23.906900000000000,-0.03821800000000000
276.79960899999998,2.491611000000000,0.0,0.511760000000000,23.919599999999999,-0.038712000000000003
272.87116600000002,2.4992779999999999,0.0,0.14932300000000001,23.932300000000001,-0.03920600000000000
274.8008360000000,2.500278000000000,0.0,0.6283660000000000,23.94500000000000,-0.0397000000000000
274.9767090000000,2.50666700000000,0.0,0.45487899999999998,23.95590000000000,-0.03987800000000000
275.1132160000000,2.4925000000000002,0.0,0.7371180000000001,23.966799999999999,-0.04005600000000000
275.2497230000000,2.4371670000000001,0.0,2.644457000000000,23.977699999999999,-0.0402340000000000
272.5255770000000,2.4235000000000002,2.5850059999999999,3.885861000000000,23.988600000000002,-0.04041200000000000
273.2576660000000,2.420500000000000,2.1072630000000001,3.396400000000000,23.999500000000001,-0.0405900000000000
274.65025700000001,2.404333000000000,2.5168050000000002,6.764931000000000,24.01040000000000,-0.04076800000000000
272.36292300000002,2.3787500000000001,1.726947000000000,5.6796400000000000,24.02130000000000,-0.04094600000000000
272.30513900000000,2.4064640000000002,1.9254650000000000,4.029515000000000,24.03220000000000,-0.0411240000000000
273.95389599999999,2.3754640000000000,0.0,2.226692000000000,24.04310000000000,-0.04130200000000000
